date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
11:27:21	259759/259759	---MCZ	200	added ('200')	text/html	date:Thu,%2008%20May%202025%2010:27:20%20GMT	https://web.de/magazine/unterhaltung/filme-serien-kino/cannes/	C:/My%20Web%20Sites/Web%20dev/web.de/magazine/unterhaltung/filme-serien-kino/cannes/index.html	(from https://web.de/magazine/unterhaltung/filme-serien-kino/)
11:27:21	243543/243543	---MCZ	200	added ('200')	text/html	date:Thu,%2008%20May%202025%2010:27:20%20GMT	https://web.de/magazine/unterhaltung/filme-serien-kino/michelle-rodriguez-richard-gere-dreht-flugzeug-thriller-40954556	C:/My%20Web%20Sites/Web%20dev/web.de/magazine/unterhaltung/filme-serien-kino/michelle-rodriguez-richard-gere-dreht-flugzeug-thriller-40954556.html	(from https://web.de/magazine/unterhaltung/filme-serien-kino/)
11:27:22	251316/251316	---MCZ	200	added ('200')	text/html	date:Thu,%2008%20May%202025%2010:27:20%20GMT	https://web.de/magazine/unterhaltung/filme-serien-kino/game-of-thrones/	C:/My%20Web%20Sites/Web%20dev/web.de/magazine/unterhaltung/filme-serien-kino/game-of-thrones/index.html	(from https://web.de/magazine/unterhaltung/filme-serien-kino/)
11:27:23	8380/8380	---M--	200	added ('OK')	image/jpeg	etag:%223A5F626C3F394126ABFB7B4303772A04%22	https://i0.web.de/image/558/40954558,pd=1,f=responsive169-w300/richard-gere-uebernimmt-thriller-rolle.jpg	C:/My%20Web%20Sites/Web%20dev/i0.web.de/image/558/40954558,pd=1,f=responsive169-w300/richard-gere-uebernimmt-thriller-rolle.jpg	(from https://web.de/magazine/unterhaltung/filme-serien-kino/)
11:27:24	246823/246823	---MCZ	200	added ('200')	text/html	date:Thu,%2008%20May%202025%2010:27:20%20GMT	https://web.de/magazine/unterhaltung/filme-serien-kino/tatort/	C:/My%20Web%20Sites/Web%20dev/web.de/magazine/unterhaltung/filme-serien-kino/tatort/index.html	(from https://web.de/magazine/unterhaltung/filme-serien-kino/)
11:27:24	246095/246095	---MCZ	200	added ('200')	text/html	date:Thu,%2008%20May%202025%2010:27:21%20GMT	https://web.de/magazine/unterhaltung/filme-serien-kino/gzsz/	C:/My%20Web%20Sites/Web%20dev/web.de/magazine/unterhaltung/filme-serien-kino/gzsz/index.html	(from https://web.de/magazine/unterhaltung/filme-serien-kino/)
11:27:24	246494/246494	---MCZ	200	added ('200')	text/html	date:Thu,%2008%20May%202025%2010:27:21%20GMT	https://web.de/magazine/unterhaltung/filme-serien-kino/james-bond/	C:/My%20Web%20Sites/Web%20dev/web.de/magazine/unterhaltung/filme-serien-kino/james-bond/index.html	(from https://web.de/magazine/unterhaltung/filme-serien-kino/)
11:27:26	10373/10373	---M--	200	added ('OK')	image/jpeg	etag:%22D8B145A4AA6658EFFDF0DACCC34E3FD3%22	https://i0.web.de/image/524/40949524,pd=2,f=responsive169-w300/donald-trump-usa-zoelle-hollywood-filmbranche.jpg	C:/My%20Web%20Sites/Web%20dev/i0.web.de/image/524/40949524,pd=2,f=responsive169-w300/donald-trump-usa-zoelle-hollywood-filmbranche.jpg	(from https://web.de/magazine/unterhaltung/filme-serien-kino/)
11:27:26	268664/268664	---MCZ	200	added ('200')	text/html	date:Thu,%2008%20May%202025%2010:27:24%20GMT	https://web.de/magazine/unterhaltung/filme-serien-kino/trumps-zoll-idee-hollywood-losgehen-40949456	C:/My%20Web%20Sites/Web%20dev/web.de/magazine/unterhaltung/filme-serien-kino/trumps-zoll-idee-hollywood-losgehen-40949456.html	(from https://web.de/magazine/unterhaltung/filme-serien-kino/)
11:27:26	248211/248211	---MCZ	200	added ('200')	text/html	date:Thu,%2008%20May%202025%2010:27:25%20GMT	https://web.de/magazine/unterhaltung/filme-serien-kino/lola-ruft-countdown-deutschen-filmpreis-40953778	C:/My%20Web%20Sites/Web%20dev/web.de/magazine/unterhaltung/filme-serien-kino/lola-ruft-countdown-deutschen-filmpreis-40953778.html	(from https://web.de/magazine/unterhaltung/filme-serien-kino/)
11:27:26	16486/16486	---M--	200	added ('OK')	image/jpeg	etag:%223C2DD789F1939705D6F33DCA22A974D8%22	https://i0.web.de/image/780/40953780,pd=1,f=responsive169-w300/christian-friedel-fuehrt-deutschen-filmpreis.jpg	C:/My%20Web%20Sites/Web%20dev/i0.web.de/image/780/40953780,pd=1,f=responsive169-w300/christian-friedel-fuehrt-deutschen-filmpreis.jpg	(from https://web.de/magazine/unterhaltung/filme-serien-kino/)
11:27:29	245254/245254	---MCZ	200	added ('200')	text/html	date:Thu,%2008%20May%202025%2010:27:26%20GMT	https://web.de/magazine/unterhaltung/filme-serien-kino/john-wick-5-story-keanu-reeves-figur-40953710	C:/My%20Web%20Sites/Web%20dev/web.de/magazine/unterhaltung/filme-serien-kino/john-wick-5-story-keanu-reeves-figur-40953710.html	(from https://web.de/magazine/unterhaltung/filme-serien-kino/)
11:27:29	13503/13503	---M--	200	added ('OK')	image/jpeg	etag:%22A2E7F5DE8338065FEC1F1B933CEF8A0C%22	https://i0.web.de/image/712/40953712,pd=3,f=responsive169-w300/leben-katze-hunde-profikiller-john-wick-keanu-reev.jpg	C:/My%20Web%20Sites/Web%20dev/i0.web.de/image/712/40953712,pd=3,f=responsive169-w300/leben-katze-hunde-profikiller-john-wick-keanu-reev.jpg	(from https://web.de/magazine/unterhaltung/filme-serien-kino/)
11:27:30	315492/315492	---MCZ	200	added ('200')	text/html	date:Thu,%2008%20May%202025%2010:27:28%20GMT	https://web.de/magazine/unterhaltung/filme-serien-kino/p3	C:/My%20Web%20Sites/Web%20dev/web.de/magazine/unterhaltung/filme-serien-kino/p3.html	(from https://web.de/magazine/unterhaltung/filme-serien-kino/)
11:27:31	315785/315785	---MCZ	200	added ('200')	text/html	date:Thu,%2008%20May%202025%2010:27:29%20GMT	https://web.de/magazine/unterhaltung/filme-serien-kino/p4	C:/My%20Web%20Sites/Web%20dev/web.de/magazine/unterhaltung/filme-serien-kino/p4.html	(from https://web.de/magazine/unterhaltung/filme-serien-kino/)
11:27:31	316586/316586	---MCZ	200	added ('200')	text/html	date:Thu,%2008%20May%202025%2010:27:30%20GMT	https://web.de/magazine/unterhaltung/filme-serien-kino/p5	C:/My%20Web%20Sites/Web%20dev/web.de/magazine/unterhaltung/filme-serien-kino/p5.html	(from https://web.de/magazine/unterhaltung/filme-serien-kino/)
11:27:34	12957/12957	---M--	200	added ('OK')	image/jpeg	etag:%2283728CF72433B77551146DABCE6BB4AC%22	https://i0.web.de/image/982/40953982,pd=3,f=responsive169-w300/siteimagesdethemenaktuelldiekleinert-stock-highres.jpg	C:/My%20Web%20Sites/Web%20dev/i0.web.de/image/982/40953982,pd=3,f=responsive169-w300/siteimagesdethemenaktuelldiekleinert-stock-highres.jpg	(from https://web.de/magazine/unterhaltung/comic/)
11:27:34	244709/244709	---MCZ	200	added ('200')	text/html	date:Thu,%2008%20May%202025%2010:27:30%20GMT	https://web.de/magazine/unterhaltung/filme-serien-kino/p126	C:/My%20Web%20Sites/Web%20dev/web.de/magazine/unterhaltung/filme-serien-kino/p126.html	(from https://web.de/magazine/unterhaltung/filme-serien-kino/)
11:27:35	16502/16502	---M--	200	added ('OK')	image/jpeg	etag:%224495CA753316FD3A0010C0022EBAF183%22	https://i0.web.de/image/896/40889896,pd=1,f=responsive169-w300.jpg	C:/My%20Web%20Sites/Web%20dev/i0.web.de/image/896/40889896,pd=1,f=responsive169-w300.jpg	(from https://web.de/magazine/unterhaltung/comic/)
11:27:35	8826/8826	---M--	200	added ('OK')	image/jpeg	etag:%22EA9F860306493985E697CF8B1FFF7FC3%22	https://i0.web.de/image/878/40819878,pd=1,f=responsive169-w300.jpg	C:/My%20Web%20Sites/Web%20dev/i0.web.de/image/878/40819878,pd=1,f=responsive169-w300.jpg	(from https://web.de/magazine/unterhaltung/comic/)
11:27:35	281952/281952	---MCZ	200	added ('200')	text/html	date:Thu,%2008%20May%202025%2010:27:34%20GMT	https://web.de/magazine/unterhaltung/comic/comicserie-strich-kuenstlers-miguel-fernandez-36336604	C:/My%20Web%20Sites/Web%20dev/web.de/magazine/unterhaltung/comic/comicserie-strich-kuenstlers-miguel-fernandez-36336604.html	(from https://web.de/magazine/unterhaltung/comic/)
11:27:35	13892/13892	---M--	200	added ('OK')	image/jpeg	etag:%22F13421865575BBC277AEE92CF635C636%22	https://i0.web.de/image/066/40819066,pd=1,f=responsive169-w300.jpg	C:/My%20Web%20Sites/Web%20dev/i0.web.de/image/066/40819066,pd=1,f=responsive169-w300.jpg	(from https://web.de/magazine/unterhaltung/comic/)
11:27:36	14535/14535	---M--	200	added ('OK')	image/jpeg	etag:%220FA64C4A7D72E4BF2D87CD35DABDB5F9%22	https://i0.web.de/image/910/40889910,pd=3,f=responsive169-w300.jpg	C:/My%20Web%20Sites/Web%20dev/i0.web.de/image/910/40889910,pd=3,f=responsive169-w300.jpg	(from https://web.de/magazine/unterhaltung/comic/)
11:27:36	18046/18046	---M--	200	added ('OK')	image/jpeg	etag:%22DF2C4C59AD7A7D6BCED7976EF84C8B21%22	https://i0.web.de/image/854/40889854,pd=2,f=responsive169-w300.jpg	C:/My%20Web%20Sites/Web%20dev/i0.web.de/image/854/40889854,pd=2,f=responsive169-w300.jpg	(from https://web.de/magazine/unterhaltung/comic/)
11:27:37	313723/313723	---MCZ	200	added ('200')	text/html	date:Thu,%2008%20May%202025%2010:27:35%20GMT	https://web.de/magazine/unterhaltung/comic/promis-cosplay-comic-con-2024-san-diego-39936262	C:/My%20Web%20Sites/Web%20dev/web.de/magazine/unterhaltung/comic/promis-cosplay-comic-con-2024-san-diego-39936262.html	(from https://web.de/magazine/unterhaltung/comic/)
11:27:37	18104/18104	---M--	200	added ('OK')	image/jpeg	etag:%2234DCD70749392CB82DCC83F6E4AFF851%22	https://i0.web.de/image/988/39939988,pd=3,f=responsive169-w300/comic-con.jpg	C:/My%20Web%20Sites/Web%20dev/i0.web.de/image/988/39939988,pd=3,f=responsive169-w300/comic-con.jpg	(from https://web.de/magazine/unterhaltung/comic/)
11:27:37	374096/374096	---MCZ	200	added ('200')	text/html	date:Thu,%2008%20May%202025%2010:27:36%20GMT	https://web.de/magazine/unterhaltung/comic/einbuchstabedanebentiere-18106508	C:/My%20Web%20Sites/Web%20dev/web.de/magazine/unterhaltung/comic/einbuchstabedanebentiere-18106508.html	(from https://web.de/magazine/unterhaltung/comic/)
11:27:37	11060/11060	---M--	200	added ('OK')	image/jpeg	etag:%22BF344DB3DCA3F11B7FF72A0C3F6829C8%22	https://i0.web.de/image/768/18441768,pd=2,f=responsive169-w300/holibri.jpg	C:/My%20Web%20Sites/Web%20dev/i0.web.de/image/768/18441768,pd=2,f=responsive169-w300/holibri.jpg	(from https://web.de/magazine/unterhaltung/comic/)
11:27:38	315348/315348	---MCZ	200	added ('200')	text/html	date:Thu,%2008%20May%202025%2010:27:37%20GMT	https://web.de/magazine/unterhaltung/musik/p2	C:/My%20Web%20Sites/Web%20dev/web.de/magazine/unterhaltung/musik/p2.html	(from https://web.de/magazine/unterhaltung/musik/)
11:27:38	11249/11249	---M--	200	added ('OK')	image/jpeg	etag:%228A7C9F6FE367116EBA0E6C1953DD4F5B%22	https://i0.web.de/image/488/40955488,pd=1,f=responsive169-w300/patricia-kelly.jpg	C:/My%20Web%20Sites/Web%20dev/i0.web.de/image/488/40955488,pd=1,f=responsive169-w300/patricia-kelly.jpg	(from https://web.de/magazine/unterhaltung/musik/)
11:27:38	6452/6452	---M--	200	added ('OK')	image/jpeg	etag:%223A83C5CD99AB33AFF3802321DE4B3BCD%22	https://i0.web.de/image/448/40955448,pd=1,f=responsive169-w300/brad-arnold.jpg	C:/My%20Web%20Sites/Web%20dev/i0.web.de/image/448/40955448,pd=1,f=responsive169-w300/brad-arnold.jpg	(from https://web.de/magazine/unterhaltung/musik/)
11:27:38	251324/251324	---MCZ	200	added ('200')	text/html	date:Thu,%2008%20May%202025%2010:27:37%20GMT	https://web.de/magazine/unterhaltung/musik/esc/	C:/My%20Web%20Sites/Web%20dev/web.de/magazine/unterhaltung/musik/esc/index.html	(from https://web.de/magazine/unterhaltung/musik/)
11:27:39	9011/9011	---M--	200	added ('OK')	image/jpeg	etag:%22EBFF3F1837CCD75F120393FFE7E12FC3%22	https://i0.web.de/image/688/40947688,pd=2,f=responsive169-w300/marty-zambotto.jpg	C:/My%20Web%20Sites/Web%20dev/i0.web.de/image/688/40947688,pd=2,f=responsive169-w300/marty-zambotto.jpg	(from https://web.de/magazine/unterhaltung/musik/)
11:27:39	255054/255054	---MCZ	200	added ('200')	text/html	date:Thu,%2008%20May%202025%2010:27:38%20GMT	https://web.de/magazine/unterhaltung/musik/festivals/	C:/My%20Web%20Sites/Web%20dev/web.de/magazine/unterhaltung/musik/festivals/index.html	(from https://web.de/magazine/unterhaltung/musik/)
11:27:39	15652/15652	---M--	200	added ('OK')	image/jpeg	etag:%220F1A498CADF76E29C66835268644D262%22	https://i0.web.de/image/988/40952988,pd=1,f=responsive169-w300/giovanni-zarrella-stefan-raab.jpg	C:/My%20Web%20Sites/Web%20dev/i0.web.de/image/988/40952988,pd=1,f=responsive169-w300/giovanni-zarrella-stefan-raab.jpg	(from https://web.de/magazine/unterhaltung/musik/)
11:27:39	11376/11376	---M--	200	added ('OK')	image/jpeg	etag:%22E3B477B1294E30A8ED30328405FBEF20%22	https://i0.web.de/image/950/40952950,pd=1,f=responsive169-w300/abor-tynna-treten-song-baller-deutschland-esc-2025.jpg	C:/My%20Web%20Sites/Web%20dev/i0.web.de/image/950/40952950,pd=1,f=responsive169-w300/abor-tynna-treten-song-baller-deutschland-esc-2025.jpg	(from https://web.de/magazine/unterhaltung/musik/)
11:27:40	10001/10001	---M--	200	added ('OK')	image/jpeg	etag:%22020BE6634C29087B1A8BCA9921FE4797%22	https://i0.web.de/image/894/40951894,pd=1,f=responsive169-w300/nemo.jpg	C:/My%20Web%20Sites/Web%20dev/i0.web.de/image/894/40951894,pd=1,f=responsive169-w300/nemo.jpg	(from https://web.de/magazine/unterhaltung/musik/)
11:27:40	9954/9954	---M--	200	added ('OK')	image/jpeg	etag:%22441917BB717987BEBFDF6175AA5C1351%22	https://i0.web.de/image/668/40950668,pd=1,f=responsive169-w300/abor-tynna.jpg	C:/My%20Web%20Sites/Web%20dev/i0.web.de/image/668/40950668,pd=1,f=responsive169-w300/abor-tynna.jpg	(from https://web.de/magazine/unterhaltung/musik/)
11:27:41	241525/241525	---MCZ	200	added ('200')	text/html	date:Thu,%2008%20May%202025%2010:27:39%20GMT	https://web.de/magazine/unterhaltung/musik/bad-bunny-2026-deutschland-40948174	C:/My%20Web%20Sites/Web%20dev/web.de/magazine/unterhaltung/musik/bad-bunny-2026-deutschland-40948174.html	(from https://web.de/magazine/unterhaltung/musik/)
11:27:41	7566/7566	---M--	200	added ('OK')	image/jpeg	etag:%22E89E87948734AB1951B5FCF7937A9E87%22	https://i0.web.de/image/176/40948176,pd=1,f=responsive169-w300/bad-bunny-deutschen-fans-performen.jpg	C:/My%20Web%20Sites/Web%20dev/i0.web.de/image/176/40948176,pd=1,f=responsive169-w300/bad-bunny-deutschen-fans-performen.jpg	(from https://web.de/magazine/unterhaltung/musik/)
11:27:41	245323/245323	---MCZ	200	added ('200')	text/html	date:Thu,%2008%20May%202025%2010:27:40%20GMT	https://web.de/magazine/unterhaltung/musik/esc/guildo-horn-kritisiert-esc-wettbewerb-40947056	C:/My%20Web%20Sites/Web%20dev/web.de/magazine/unterhaltung/musik/esc/guildo-horn-kritisiert-esc-wettbewerb-40947056.html	(from https://web.de/magazine/unterhaltung/musik/)
11:27:41	11481/11481	---M--	200	added ('OK')	image/jpeg	etag:%22172451B3A3ED04CB9B5CEDCDBB15A95D%22	https://i0.web.de/image/072/40947072,pd=1,f=responsive169-w300/guildo-horn.jpg	C:/My%20Web%20Sites/Web%20dev/i0.web.de/image/072/40947072,pd=1,f=responsive169-w300/guildo-horn.jpg	(from https://web.de/magazine/unterhaltung/musik/)
11:27:42	229590/229590	---MCZ	200	added ('200')	text/html	date:Thu,%2008%20May%202025%2010:27:41%20GMT	https://web.de/magazine/unterhaltung/videos/musik/maroon-5-priceless-ft-lisa-official-video-40946162	C:/My%20Web%20Sites/Web%20dev/web.de/magazine/unterhaltung/videos/musik/maroon-5-priceless-ft-lisa-official-video-40946162.html	(from https://web.de/magazine/unterhaltung/musik/)
11:27:42	243814/243814	---MCZ	200	added ('200')	text/html	date:Thu,%2008%20May%202025%2010:27:41%20GMT	https://web.de/magazine/unterhaltung/musik/adam-levine-lisa-heiss-her-single-40946158	C:/My%20Web%20Sites/Web%20dev/web.de/magazine/unterhaltung/musik/adam-levine-lisa-heiss-her-single-40946158.html	(from https://web.de/magazine/unterhaltung/musik/)
11:27:42	7491/7491	---M--	200	added ('OK')	image/jpeg	etag:%22EA72E6586F40E1F48609131C4DA15CAD%22	https://i0.web.de/image/160/40946160,pd=1,f=responsive169-w300/adam-levine-blackpink-star-lisa-gemeinsame-sache.jpg	C:/My%20Web%20Sites/Web%20dev/i0.web.de/image/160/40946160,pd=1,f=responsive169-w300/adam-levine-blackpink-star-lisa-gemeinsame-sache.jpg	(from https://web.de/magazine/unterhaltung/musik/)
11:27:43	233802/233802	---MCZ	200	added ('200')	text/html	date:Thu,%2008%20May%202025%2010:27:42%20GMT	https://web.de/magazine/unterhaltung/videos/musik/rockband-green-day-stern-walk-of-fame-40936304	C:/My%20Web%20Sites/Web%20dev/web.de/magazine/unterhaltung/videos/musik/rockband-green-day-stern-walk-of-fame-40936304.html	(from https://web.de/magazine/unterhaltung/musik/)
11:27:43	13088/13088	---M--	200	added ('OK')	image/jpeg	etag:%22115F14FA27B6891F8A5C1E375901E0AC%22	https://i0.web.de/image/306/40936306,pd=1,f=responsive169-w300/rockband-green-day-stern-walk-of-fame.jpg	C:/My%20Web%20Sites/Web%20dev/i0.web.de/image/306/40936306,pd=1,f=responsive169-w300/rockband-green-day-stern-walk-of-fame.jpg	(from https://web.de/magazine/unterhaltung/musik/)
11:27:43	250553/250553	---MCZ	200	added ('200')	text/html	date:Thu,%2008%20May%202025%2010:27:42%20GMT	https://web.de/magazine/unterhaltung/musik/lady-gaga-aeussert-konzert-rekord-vereiteltem-anschlag-40943978	C:/My%20Web%20Sites/Web%20dev/web.de/magazine/unterhaltung/musik/lady-gaga-aeussert-konzert-rekord-vereiteltem-anschlag-40943978.html	(from https://web.de/magazine/unterhaltung/musik/)
11:27:43	8665/8665	---M--	200	added ('OK')	image/jpeg	etag:%2225D7E055141115D9781DE6454D83C5A1%22	https://i0.web.de/image/980/40943980,pd=2,f=responsive169-w300/lady-gaga-samstagabend-buehne-rio-de-janeiro.jpg	C:/My%20Web%20Sites/Web%20dev/i0.web.de/image/980/40943980,pd=2,f=responsive169-w300/lady-gaga-samstagabend-buehne-rio-de-janeiro.jpg	(from https://web.de/magazine/unterhaltung/musik/)
11:27:44	239643/239643	---MCZ	200	added ('200')	text/html	date:Thu,%2008%20May%202025%2010:27:43%20GMT	https://web.de/magazine/unterhaltung/musik/konzert-abgesagt-wolfgang-ambros-krankenhaus-40942606	C:/My%20Web%20Sites/Web%20dev/web.de/magazine/unterhaltung/musik/konzert-abgesagt-wolfgang-ambros-krankenhaus-40942606.html	(from https://web.de/magazine/unterhaltung/musik/)
11:27:44	12355/12355	---M--	200	added ('OK')	image/jpeg	etag:%22172DCD8B87BFA2EF08BAC861E5E4B310%22	https://i0.web.de/image/608/40942608,pd=2,f=responsive169-w300/wolfgang-ambros-christina-stuermer.jpg	C:/My%20Web%20Sites/Web%20dev/i0.web.de/image/608/40942608,pd=2,f=responsive169-w300/wolfgang-ambros-christina-stuermer.jpg	(from https://web.de/magazine/unterhaltung/musik/)
11:27:44	8196/8196	---M--	200	added ('OK')	image/jpeg	etag:%229AAA3B9AB14A0F07E9B2E1E284106D03%22	https://i0.web.de/image/392/40941392,pd=1,f=responsive169-w300.jpg	C:/My%20Web%20Sites/Web%20dev/i0.web.de/image/392/40941392,pd=1,f=responsive169-w300.jpg	(from https://web.de/magazine/unterhaltung/musik/)
11:27:44	234483/234483	---MCZ	200	added ('200')	text/html	date:Thu,%2008%20May%202025%2010:27:43%20GMT	https://web.de/magazine/unterhaltung/videos/musik/lady-gaga-verzueckt-millionen-gratis-konzert-rio-40941390	C:/My%20Web%20Sites/Web%20dev/web.de/magazine/unterhaltung/videos/musik/lady-gaga-verzueckt-millionen-gratis-konzert-rio-40941390.html	(from https://web.de/magazine/unterhaltung/musik/)
11:27:45	8964/8964	---M--	200	added ('OK')	image/jpeg	etag:%220EE8B6DAC7F01C229B1A9F56919EC8B4%22	https://i0.web.de/image/182/40941182,pd=1,f=responsive169-w300/lady-gaga-auftritt-rio.jpg	C:/My%20Web%20Sites/Web%20dev/i0.web.de/image/182/40941182,pd=1,f=responsive169-w300/lady-gaga-auftritt-rio.jpg	(from https://web.de/magazine/unterhaltung/musik/)
11:27:45	242757/242757	---MCZ	200	added ('200')	text/html	date:Thu,%2008%20May%202025%2010:27:44%20GMT	https://web.de/magazine/unterhaltung/musik/brasilien-millionen-menschen-besuchen-lady-gaga-konzert-40941180	C:/My%20Web%20Sites/Web%20dev/web.de/magazine/unterhaltung/musik/brasilien-millionen-menschen-besuchen-lady-gaga-konzert-40941180.html	(from https://web.de/magazine/unterhaltung/musik/)
11:27:45	240462/240462	---MCZ	200	added ('200')	text/html	date:Thu,%2008%20May%202025%2010:27:44%20GMT	https://web.de/magazine/unterhaltung/musik/koelschrockgruppe-kasalla-trauert-teammitglied-40940886	C:/My%20Web%20Sites/Web%20dev/web.de/magazine/unterhaltung/musik/koelschrockgruppe-kasalla-trauert-teammitglied-40940886.html	(from https://web.de/magazine/unterhaltung/musik/)
11:27:45	7838/7838	---M--	200	added ('OK')	image/jpeg	etag:%22AD1BC914F78FE2824704B3CC296DEE80%22	https://i0.web.de/image/888/40940888,pd=1,f=responsive169-w300/band-kasalla-trauert-tontechniker.jpg	C:/My%20Web%20Sites/Web%20dev/i0.web.de/image/888/40940888,pd=1,f=responsive169-w300/band-kasalla-trauert-tontechniker.jpg	(from https://web.de/magazine/unterhaltung/musik/)
11:27:46	251423/251423	---MCZ	200	added ('200')	text/html	date:Thu,%2008%20May%202025%2010:27:45%20GMT	https://web.de/magazine/unterhaltung/musik/rudi-carrells-sommer-hymne-40940780	C:/My%20Web%20Sites/Web%20dev/web.de/magazine/unterhaltung/musik/rudi-carrells-sommer-hymne-40940780.html	(from https://web.de/magazine/unterhaltung/musik/)
